id,name,email,age,score,active,timestamp,category,value1,value2,description
617244,User_u14tmb,userz3wp2q@example.com,82,48.38,true,2025-10-15T18:12:15.234Z,Category5,594.32,605.33,"Description with some text content 0.028528566500832908"
407205,User_lq6bub,userpuwzd@example.com,33,21.49,false,2025-10-15T18:12:15.234Z,Category9,438.49,540.34,"Description with some text content 0.5759203591297977"
171097,User_z3pvea,user0fqr2@example.com,55,60.20,false,2025-10-15T18:12:15.234Z,Category8,811.66,429.41,"Description with some text content 0.2699476426300682"
956053,User_oxhze,users9on3v@example.com,90,51.79,true,2025-10-15T18:12:15.234Z,Category3,81.17,196.46,"Description with some text content 0.30983029495194725"
769483,User_lps52f,userbcxu5je@example.com,76,49.71,false,2025-10-15T18:12:15.234Z,Category6,329.92,488.16,"Description with some text content 0.6814886436026965"
675672,User_5arnat,user8svz7@example.com,80,24.72,false,2025-10-15T18:12:15.234Z,Category7,166.38,666.18,"Description with some text content 0.6735432014916659"
290310,User_vdwbvl,userie992@example.com,48,53.44,false,2025-10-15T18:12:15.234Z,Category2,913.61,395.26,"Description with some text content 0.17043956578596486"
803685,User_msn77,userqppz18@example.com,59,53.22,true,2025-10-15T18:12:15.234Z,Category8,917.87,26.84,"Description with some text content 0.7579764843362126"
10208,User_f85gma,user626ayd@example.com,71,16.69,true,2025-10-15T18:12:15.234Z,Category7,823.18,148.26,"Description with some text content 0.6847538930857373"
971176,User_lyuy0s,userlv9938@example.com,34,95.32,false,2025-10-15T18:12:15.234Z,Category5,932.79,955.02,"Description with some text content 0.7817738822146604"
184274,User_o8xc,user5zqcsf@example.com,53,83.66,false,2025-10-15T18:12:15.234Z,Category1,400.51,317.39,"Description with some text content 0.5993478809696628"
697684,User_tjy5l7,user67fuqc@example.com,50,79.71,true,2025-10-15T18:12:15.234Z,Category0,884.34,289.68,"Description with some text content 0.17343698956510623"
385453,User_3rhzif,user2q9nca@example.com,76,36.25,false,2025-10-15T18:12:15.234Z,Category2,215.08,903.23,"Description with some text content 0.9010812826864223"
287534,User_pl4jzb,userphy7uzh@example.com,97,69.22,false,2025-10-15T18:12:15.234Z,Category1,397.39,765.71,"Description with some text content 0.6241477078108703"
937522,User_p5xup,userxhkhig@example.com,58,93.46,false,2025-10-15T18:12:15.234Z,Category3,162.03,333.85,"Description with some text content 0.5663072051306913"
765420,User_moh96n,userzdd0i@example.com,42,74.50,true,2025-10-15T18:12:15.234Z,Category6,620.33,886.71,"Description with some text content 0.32850892343745686"
205743,User_jcmqjp,userhman9@example.com,24,40.07,false,2025-10-15T18:12:15.234Z,Category8,68.82,146.36,"Description with some text content 0.801773476387266"
332035,User_w5w8ea,useraja118@example.com,22,79.58,true,2025-10-15T18:12:15.234Z,Category1,635.30,176.69,"Description with some text content 0.5359546405671495"
392298,User_1crdw,user5zmmiq@example.com,49,20.23,true,2025-10-15T18:12:15.234Z,Category0,936.09,47.36,"Description with some text content 0.8445147208396161"
988906,User_oky64f,useradnac@example.com,83,24.54,true,2025-10-15T18:12:15.234Z,Category8,201.07,856.18,"Description with some text content 0.8050228113653456"
697481,User_zxuxle,userp4osd@example.com,69,33.30,false,2025-10-15T18:12:15.234Z,Category8,362.67,899.42,"Description with some text content 0.3152825762128665"
784846,User_hgp2y2,userqc3dff@example.com,71,11.90,true,2025-10-15T18:12:15.234Z,Category5,761.69,359.51,"Description with some text content 0.9417394052349597"
252883,User_bg59wb,useryeic5j@example.com,53,36.69,false,2025-10-15T18:12:15.234Z,Category1,363.84,626.29,"Description with some text content 0.10411724905348962"
402126,User_jdv2jm8,userj7p9bb@example.com,63,94.67,true,2025-10-15T18:12:15.234Z,Category0,119.17,659.13,"Description with some text content 0.08423673792940456"
175588,User_nj4m8,userx49hw6@example.com,84,15.05,true,2025-10-15T18:12:15.234Z,Category9,597.87,61.20,"Description with some text content 0.05526061746521749"
112431,User_8bew5p,user1emje2@example.com,25,30.68,true,2025-10-15T18:12:15.234Z,Category7,271.60,840.46,"Description with some text content 0.2777736106348797"
722172,User_15k5eh,userc00kx@example.com,57,36.39,true,2025-10-15T18:12:15.234Z,Category4,391.65,618.37,"Description with some text content 0.9081524670820513"
694830,User_aza5g,userm5xaq@example.com,82,51.92,true,2025-10-15T18:12:15.234Z,Category6,489.28,433.36,"Description with some text content 0.0011941743555230477"
446567,User_6jeji9,userw3ulr@example.com,70,3.39,true,2025-10-15T18:12:15.234Z,Category1,885.88,473.49,"Description with some text content 0.22154782678045648"
111663,User_6yhdlq,user1etw5t@example.com,47,93.55,true,2025-10-15T18:12:15.234Z,Category6,303.59,245.80,"Description with some text content 0.9132545522457934"
950213,User_3hzmw6,useri3gu8i@example.com,85,14.93,true,2025-10-15T18:12:15.234Z,Category3,513.65,425.63,"Description with some text content 0.45715138056611604"
39835,User_eo2w9,userpqtq58@example.com,49,91.05,true,2025-10-15T18:12:15.234Z,Category4,502.70,887.99,"Description with some text content 0.5603994413242689"
188880,User_psvzm,useriq8kbz@example.com,24,72.15,true,2025-10-15T18:12:15.234Z,Category9,587.05,790.22,"Description with some text content 0.1918128851494164"
341011,User_moeek,userjhrlaa@example.com,60,19.91,true,2025-10-15T18:12:15.234Z,Category2,221.10,204.11,"Description with some text content 0.09540275860539249"
968042,User_87dul,useruy1sdo@example.com,23,72.91,true,2025-10-15T18:12:15.234Z,Category7,659.23,116.16,"Description with some text content 0.8280861803589085"
129811,User_ulhfzq,useri34m0n@example.com,94,30.31,false,2025-10-15T18:12:15.234Z,Category2,508.46,148.98,"Description with some text content 0.3477101306572049"
762567,User_3ju6n,usermiibsv@example.com,42,96.68,false,2025-10-15T18:12:15.234Z,Category9,285.83,790.51,"Description with some text content 0.977819364236587"
759884,User_7urm5l,user5m33lr@example.com,44,62.01,true,2025-10-15T18:12:15.234Z,Category3,438.37,201.55,"Description with some text content 0.3145687845846328"
785043,User_fq60a9,userm89rxo@example.com,92,96.07,true,2025-10-15T18:12:15.234Z,Category9,479.62,993.12,"Description with some text content 0.20494041677929853"
52638,User_4xz1fk,userq0mbps@example.com,38,83.15,true,2025-10-15T18:12:15.234Z,Category2,994.33,210.44,"Description with some text content 0.9780488288651124"
806904,User_9wjdak,userbbajb8@example.com,22,39.33,true,2025-10-15T18:12:15.234Z,Category2,827.22,326.13,"Description with some text content 0.3921166407832851"
254278,User_h3a86b,user6bws3r@example.com,19,59.63,false,2025-10-15T18:12:15.234Z,Category8,331.95,269.55,"Description with some text content 0.6669035634757884"
437369,User_1l3asj,userhet7qd@example.com,96,30.80,true,2025-10-15T18:12:15.234Z,Category0,501.28,423.25,"Description with some text content 0.7928437829845748"
49244,User_pgg4bt,userl8cizw@example.com,34,72.46,false,2025-10-15T18:12:15.234Z,Category2,256.70,343.98,"Description with some text content 0.6838402877173321"
147551,User_h8c9q,uservq1a7r@example.com,47,20.27,false,2025-10-15T18:12:15.234Z,Category2,87.77,331.95,"Description with some text content 0.386731628754188"
815392,User_8y5b7l,user2u0njo@example.com,56,18.64,false,2025-10-15T18:12:15.234Z,Category8,50.36,631.74,"Description with some text content 0.45730151387519846"
299220,User_84yh1,userwmypad@example.com,47,10.63,true,2025-10-15T18:12:15.234Z,Category5,423.33,981.75,"Description with some text content 0.8201081562462721"
930037,User_ob5u1k,userfyufk@example.com,58,36.06,true,2025-10-15T18:12:15.234Z,Category9,280.37,280.37,"Description with some text content 0.3482992615333761"
224516,User_6osftl,userfxs1nm@example.com,32,0.95,true,2025-10-15T18:12:15.234Z,Category5,830.58,545.41,"Description with some text content 0.7771342645862487"
899963,User_7nm0pk,usernwldbs@example.com,41,80.33,false,2025-10-15T18:12:15.234Z,Category2,658.45,966.50,"Description with some text content 0.017386836178480802"
111050,User_wm8jd,user6yww1@example.com,90,1.53,true,2025-10-15T18:12:15.234Z,Category1,212.49,979.71,"Description with some text content 0.05858694589839797"
635282,User_msl97kg,userkafgrp@example.com,26,80.87,false,2025-10-15T18:12:15.234Z,Category3,405.88,800.90,"Description with some text content 0.7724349389156426"
709387,User_jytqst,user9fkvg@example.com,25,18.53,true,2025-10-15T18:12:15.234Z,Category8,644.87,569.24,"Description with some text content 0.17922404274421766"
916255,User_4lykkhi,userkh8gdp@example.com,85,5.29,false,2025-10-15T18:12:15.234Z,Category2,646.23,997.00,"Description with some text content 0.9888904200438537"
971721,User_ull46m,uservx49mg@example.com,20,58.72,false,2025-10-15T18:12:15.234Z,Category8,409.05,634.19,"Description with some text content 0.8761927401892547"
346301,User_ccoax,useroilb2i@example.com,81,20.53,true,2025-10-15T18:12:15.234Z,Category8,604.70,632.97,"Description with some text content 0.22915889762617214"
798181,User_41a9vj,userjucten@example.com,42,75.10,false,2025-10-15T18:12:15.234Z,Category7,885.34,506.31,"Description with some text content 0.6740408387661054"
145455,User_vgjugt,userth28f@example.com,30,29.32,false,2025-10-15T18:12:15.234Z,Category5,670.08,648.33,"Description with some text content 0.9538516236318363"
890850,User_s7n2hg,userx4hner@example.com,89,86.82,true,2025-10-15T18:12:15.234Z,Category0,93.88,96.99,"Description with some text content 0.6031436558997316"
47832,User_t22m9d,userbi3vto@example.com,57,84.46,true,2025-10-15T18:12:15.234Z,Category5,545.85,240.62,"Description with some text content 0.9718159091489399"
276923,User_5ws9pu,userjvsc83@example.com,59,49.12,false,2025-10-15T18:12:15.234Z,Category0,217.72,112.72,"Description with some text content 0.09460237086792922"
126338,User_3tj5r,userxf1ili@example.com,45,34.89,false,2025-10-15T18:12:15.234Z,Category8,332.03,77.47,"Description with some text content 0.15559113919912526"
713899,User_0hgbdi,user8jh9gb@example.com,52,55.10,false,2025-10-15T18:12:15.234Z,Category9,403.75,927.47,"Description with some text content 0.731671566706929"
908019,User_kblc1l,user3ph8pi@example.com,97,52.48,true,2025-10-15T18:12:15.234Z,Category5,605.90,879.19,"Description with some text content 0.3139936086505192"
630248,User_hn5xil,userii5qr6@example.com,90,19.67,true,2025-10-15T18:12:15.234Z,Category7,184.92,942.03,"Description with some text content 0.018063242822154657"
732106,User_v9k0yp,userweazn@example.com,93,40.54,true,2025-10-15T18:12:15.234Z,Category3,658.20,52.99,"Description with some text content 0.5109339117744255"
834071,User_ux95c4h,userai4s1f@example.com,78,52.32,true,2025-10-15T18:12:15.234Z,Category7,952.56,523.87,"Description with some text content 0.21194947222323268"
911140,User_ucjmfe,useru3kbj@example.com,69,76.42,true,2025-10-15T18:12:15.234Z,Category8,634.06,927.09,"Description with some text content 0.22160920190729994"
11431,User_zjip0c,userny644s@example.com,62,64.28,false,2025-10-15T18:12:15.234Z,Category5,886.75,823.22,"Description with some text content 0.3671015264751146"
214411,User_x6df6i,userwl05u@example.com,36,44.84,true,2025-10-15T18:12:15.234Z,Category5,618.96,40.23,"Description with some text content 0.9276332197927739"
441987,User_aquais,user4qo7n8@example.com,77,41.88,false,2025-10-15T18:12:15.234Z,Category6,72.90,454.14,"Description with some text content 0.6563601887564539"
486815,User_wiu15i,userc5tmr5@example.com,64,97.45,false,2025-10-15T18:12:15.234Z,Category7,888.80,222.32,"Description with some text content 0.9507690971554066"
708584,User_44deva,userr8k5ej@example.com,50,51.43,true,2025-10-15T18:12:15.234Z,Category3,593.26,48.04,"Description with some text content 0.26012791698059734"
595319,User_33u29w,useroe9ela@example.com,46,98.98,true,2025-10-15T18:12:15.234Z,Category2,300.20,452.71,"Description with some text content 0.4437655589468924"
562934,User_9atohk,userd4avg@example.com,30,1.74,true,2025-10-15T18:12:15.234Z,Category7,980.21,711.57,"Description with some text content 0.9858139583325629"
530545,User_fvne8,usercr3epi@example.com,57,29.89,true,2025-10-15T18:12:15.234Z,Category5,498.06,94.10,"Description with some text content 0.42802466200319156"
994945,User_gg153,useru99ck@example.com,61,8.97,true,2025-10-15T18:12:15.234Z,Category6,949.40,809.43,"Description with some text content 0.8145167876310342"
205619,User_5uq6gd,user64c5i@example.com,81,62.53,true,2025-10-15T18:12:15.234Z,Category4,3.67,236.82,"Description with some text content 0.2103517273379415"
789382,User_12mx8,userme1o6a@example.com,69,78.39,false,2025-10-15T18:12:15.234Z,Category8,853.44,919.17,"Description with some text content 0.07931460947348634"
246836,User_qnjb9f,userraqaze@example.com,21,84.27,true,2025-10-15T18:12:15.234Z,Category3,926.99,204.31,"Description with some text content 0.20740727336362386"
356296,User_v0jyx4,user37zu8@example.com,49,60.81,true,2025-10-15T18:12:15.234Z,Category4,37.49,526.12,"Description with some text content 0.9620897147481008"
33161,User_8iwwyb,userj70n4b@example.com,92,86.01,false,2025-10-15T18:12:15.234Z,Category9,317.80,672.10,"Description with some text content 0.3909363545972564"
19326,User_7wsa1o,usercqvfkq@example.com,58,83.82,true,2025-10-15T18:12:15.234Z,Category3,903.86,844.40,"Description with some text content 0.5492793812339265"
65346,User_r8g14k,user93fhae@example.com,73,25.39,true,2025-10-15T18:12:15.234Z,Category6,525.84,856.71,"Description with some text content 0.7357566408250488"
244475,User_0hzo17,user689ivs@example.com,65,30.17,false,2025-10-15T18:12:15.234Z,Category3,353.07,487.16,"Description with some text content 0.47448384920568143"
126487,User_r5fyl,user4csgik@example.com,43,65.33,true,2025-10-15T18:12:15.234Z,Category3,880.67,575.28,"Description with some text content 0.2132762447114085"
429676,User_r5th6r,user925ozq@example.com,92,59.07,false,2025-10-15T18:12:15.234Z,Category2,364.88,965.69,"Description with some text content 0.2802439122012197"
77482,User_o70gim,user0yf7ev@example.com,63,85.87,true,2025-10-15T18:12:15.234Z,Category9,718.89,953.29,"Description with some text content 0.6781996720844379"
531055,User_4vfhh9,user07l3zg@example.com,82,93.02,true,2025-10-15T18:12:15.234Z,Category0,167.87,755.34,"Description with some text content 0.6793879850607172"
452385,User_2xvwvz,user2rn3e@example.com,26,19.46,true,2025-10-15T18:12:15.234Z,Category6,297.57,795.03,"Description with some text content 0.10178516078859812"
858497,User_xv4x7p,user9kvum9@example.com,62,80.28,true,2025-10-15T18:12:15.234Z,Category6,922.16,768.52,"Description with some text content 0.2824242441085374"
867694,User_e2sv6y,userdvrfxb@example.com,72,45.10,false,2025-10-15T18:12:15.234Z,Category1,802.90,569.96,"Description with some text content 0.2786200948110149"
666951,User_ji7us,userw8uhwq@example.com,27,54.83,false,2025-10-15T18:12:15.234Z,Category0,213.73,375.36,"Description with some text content 0.6108585920282988"
433621,User_2vl4i,userm3ym6a@example.com,83,21.85,true,2025-10-15T18:12:15.234Z,Category3,669.21,146.62,"Description with some text content 0.12600801793220606"
16634,User_ttjkyk,userfhmfh@example.com,79,28.23,true,2025-10-15T18:12:15.234Z,Category4,252.89,398.10,"Description with some text content 0.8151832353127745"
314923,User_ztk9ra,usercxew8a@example.com,22,87.85,true,2025-10-15T18:12:15.234Z,Category6,452.42,916.30,"Description with some text content 0.5438536033376297"
327997,User_6oag8,user760zru@example.com,34,77.59,false,2025-10-15T18:12:15.234Z,Category3,69.27,419.67,"Description with some text content 0.18920262870367832"
821731,User_42jr08,usero1uhag@example.com,33,0.01,true,2025-10-15T18:12:15.234Z,Category1,300.71,235.84,"Description with some text content 0.999400359223266"
469741,User_1ohtyb,userwea25@example.com,90,42.86,true,2025-10-15T18:12:15.234Z,Category3,53.73,570.37,"Description with some text content 0.0657660108801984"
